year,state,state_name,county_name,county_fips,tract_fips,location_id,measure_id,measure_key,measure,estimate,ci_lower,ci_upper,total_population,total_adult_population,longitude,latitude
2023,VA,Virginia,James City,51095,51095080404,51095080404,ACCESS2,lack_health_insurance,Current lack of health insurance among adults aged 18-64 years,5.1,4.1,6.4,4330,3436,-76.7595461,37.4211463
2023,VA,Virginia,James City,51095,51095080404,51095080404,OBESITY,obesity,Obesity among adults,31.3,24.9,38.7,4330,3436,-76.7595461,37.4211463
2023,VA,Virginia,James City,51095,51095080404,51095080404,LPA,physical_inactivity,No leisure-time physical activity among adults,18.5,15.2,22.7,4330,3436,-76.7595461,37.4211463
2023,VA,Virginia,King George,51099,51099040100,51099040100,CSMOKING,current_smoking,Current cigarette smoking among adults,13.1,10.9,15.5,5692,4218,-77.068744,38.3312291
2023,VA,Virginia,King George,51099,51099040100,51099040100,DIABETES,diabetes,Diagnosed diabetes among adults,11.1,9.7,12.7,5692,4218,-77.068744,38.3312291
2023,VA,Virginia,King George,51099,51099040100,51099040100,MHLTH,frequent_mental_distress,Frequent mental distress among adults,17.3,15.3,19.4,5692,4218,-77.068744,38.3312291
2023,VA,Virginia,King George,51099,51099040100,51099040100,BPHIGH,high_blood_pressure,High blood pressure among adults,33,29.2,36.9,5692,4218,-77.068744,38.3312291
2023,VA,Virginia,King George,51099,51099040100,51099040100,ACCESS2,lack_health_insurance,Current lack of health insurance among adults aged 18-64 years,8.2,6.8,9.8,5692,4218,-77.068744,38.3312291
2023,VA,Virginia,King George,51099,51099040100,51099040100,OBESITY,obesity,Obesity among adults,35.9,28.3,44,5692,4218,-77.068744,38.3312291
2023,VA,Virginia,King George,51099,51099040100,51099040100,LPA,physical_inactivity,No leisure-time physical activity among adults,22.9,18.9,27.1,5692,4218,-77.068744,38.3312291
2023,VA,Virginia,King George,51099,51099040200,51099040200,CSMOKING,current_smoking,Current cigarette smoking among adults,12.6,9.9,15.7,4377,3397,-77.1263947,38.2924862
2023,VA,Virginia,King George,51099,51099040200,51099040200,DIABETES,diabetes,Diagnosed diabetes among adults,12.3,10.6,14.3,4377,3397,-77.1263947,38.2924862
2023,VA,Virginia,King George,51099,51099040200,51099040200,MHLTH,frequent_mental_distress,Frequent mental distress among adults,15.9,13.9,18.2,4377,3397,-77.1263947,38.2924862
2023,VA,Virginia,King George,51099,51099040200,51099040200,BPHIGH,high_blood_pressure,High blood pressure among adults,36,31.9,40.4,4377,3397,-77.1263947,38.2924862
2023,VA,Virginia,King George,51099,51099040200,51099040200,ACCESS2,lack_health_insurance,Current lack of health insurance among adults aged 18-64 years,7.2,5.6,9.2,4377,3397,-77.1263947,38.2924862
2023,VA,Virginia,King George,51099,51099040200,51099040200,OBESITY,obesity,Obesity among adults,35.5,27.9,43.9,4377,3397,-77.1263947,38.2924862
2023,VA,Virginia,King George,51099,51099040200,51099040200,LPA,physical_inactivity,No leisure-time physical activity among adults,22.5,18.2,27.6,4377,3397,-77.1263947,38.2924862
2023,VA,Virginia,King George,51099,51099040301,51099040301,CSMOKING,current_smoking,Current cigarette smoking among adults,13.9,11.6,16.3,4933,3640,-77.2164768,38.3018194
2023,VA,Virginia,King George,51099,51099040301,51099040301,DIABETES,diabetes,Diagnosed diabetes among adults,11.3,9.8,12.9,4933,3640,-77.2164768,38.3018194
2023,VA,Virginia,King George,51099,51099040301,51099040301,MHLTH,frequent_mental_distress,Frequent mental distress among adults,17.5,15.4,19.7,4933,3640,-77.2164768,38.3018194
2023,VA,Virginia,King George,51099,51099040301,51099040301,BPHIGH,high_blood_pressure,High blood pressure among adults,33.6,29.7,37.6,4933,3640,-77.2164768,38.3018194
2023,VA,Virginia,King George,51099,51099040301,51099040301,ACCESS2,lack_health_insurance,Current lack of health insurance among adults aged 18-64 years,8.2,6.8,9.9,4933,3640,-77.2164768,38.3018194
2023,VA,Virginia,King George,51099,51099040301,51099040301,OBESITY,obesity,Obesity among adults,36.3,28.4,44.5,4933,3640,-77.2164768,38.3018194
2023,VA,Virginia,King George,51099,51099040301,51099040301,LPA,physical_inactivity,No leisure-time physical activity among adults,23.3,19.3,27.7,4933,3640,-77.2164768,38.3018194
2023,VA,Virginia,King George,51099,51099040302,51099040302,CSMOKING,current_smoking,Current cigarette smoking among adults,14,11.3,16.8,3077,2337,-77.3019413,38.2987942
2023,VA,Virginia,King George,51099,51099040302,51099040302,DIABETES,diabetes,Diagnosed diabetes among adults,11.5,9.9,13.3,3077,2337,-77.3019413,38.2987942
2023,VA,Virginia,King George,51099,51099040302,51099040302,MHLTH,frequent_mental_distress,Frequent mental distress among adults,17.6,15.3,19.9,3077,2337,-77.3019413,38.2987942
2023,VA,Virginia,King George,51099,51099040302,51099040302,BPHIGH,high_blood_pressure,High blood pressure among adults,33.7,29.7,37.7,3077,2337,-77.3019413,38.2987942
2023,VA,Virginia,King George,51099,51099040302,51099040302,ACCESS2,lack_health_insurance,Current lack of health insurance among adults aged 18-64 years,8.2,6.5,10.2,3077,2337,-77.3019413,38.2987942
2023,VA,Virginia,King George,51099,51099040302,51099040302,OBESITY,obesity,Obesity among adults,36.4,28.6,44.8,3077,2337,-77.3019413,38.2987942
2023,VA,Virginia,King George,51099,51099040302,51099040302,LPA,physical_inactivity,No leisure-time physical activity among adults,23.4,19.1,27.8,3077,2337,-77.3019413,38.2987942
2023,VA,Virginia,King George,51099,51099040400,51099040400,CSMOKING,current_smoking,Current cigarette smoking among adults,13.9,11.8,16.5,5459,3916,-77.2000026,38.2298646
2023,VA,Virginia,King George,51099,51099040400,51099040400,DIABETES,diabetes,Diagnosed diabetes among adults,11.8,10.3,13.5,5459,3916,-77.2000026,38.2298646
2023,VA,Virginia,King George,51099,51099040400,51099040400,MHLTH,frequent_mental_distress,Frequent mental distress among adults,17.4,15.4,19.6,5459,3916,-77.2000026,38.2298646
2023,VA,Virginia,King George,51099,51099040400,51099040400,BPHIGH,high_blood_pressure,High blood pressure among adults,34.3,30.5,38.4,5459,3916,-77.2000026,38.2298646
2023,VA,Virginia,King George,51099,51099040400,51099040400,ACCESS2,lack_health_insurance,Current lack of health insurance among adults aged 18-64 years,8.3,6.7,10.1,5459,3916,-77.2000026,38.2298646
2023,VA,Virginia,King George,51099,51099040400,51099040400,OBESITY,obesity,Obesity among adults,37,29.2,45.1,5459,3916,-77.2000026,38.2298646
2023,VA,Virginia,King George,51099,51099040400,51099040400,LPA,physical_inactivity,No leisure-time physical activity among adults,23.8,19.9,28.2,5459,3916,-77.2000026,38.2298646
2023,VA,Virginia,King George,51099,51099040500,51099040500,CSMOKING,current_smoking,Current cigarette smoking among adults,12.7,10.1,15.4,3185,2440,-77.1187473,38.2084639
2023,VA,Virginia,King George,51099,51099040500,51099040500,DIABETES,diabetes,Diagnosed diabetes among adults,11.6,9.9,13.4,3185,2440,-77.1187473,38.2084639
2023,VA,Virginia,King George,51099,51099040500,51099040500,MHLTH,frequent_mental_distress,Frequent mental distress among adults,16.2,14.2,18.6,3185,2440,-77.1187473,38.2084639
2023,VA,Virginia,King George,51099,51099040500,51099040500,BPHIGH,high_blood_pressure,High blood pressure among adults,35.2,31,39.6,3185,2440,-77.1187473,38.2084639
2023,VA,Virginia,King George,51099,51099040500,51099040500,ACCESS2,lack_health_insurance,Current lack of health insurance among adults aged 18-64 years,6.8,5.3,8.7,3185,2440,-77.1187473,38.2084639
2023,VA,Virginia,King George,51099,51099040500,51099040500,OBESITY,obesity,Obesity among adults,35.3,27.6,43.9,3185,2440,-77.1187473,38.2084639
2023,VA,Virginia,King George,51099,51099040500,51099040500,LPA,physical_inactivity,No leisure-time physical activity among adults,21.8,17.6,26.5,3185,2440,-77.1187473,38.2084639
2023,VA,Virginia,King William,51101,51101950101,51101950101,CSMOKING,current_smoking,Current cigarette smoking among adults,14.5,12.4,16.9,5043,3868,-77.1813434,37.7279244
2023,VA,Virginia,King William,51101,51101950101,51101950101,DIABETES,diabetes,Diagnosed diabetes among adults,12.1,10.5,13.8,5043,3868,-77.1813434,37.7279244
2023,VA,Virginia,King William,51101,51101950101,51101950101,MHLTH,frequent_mental_distress,Frequent mental distress among adults,17.9,15.9,20.2,5043,3868,-77.1813434,37.7279244
2023,VA,Virginia,King William,51101,51101950101,51101950101,BPHIGH,high_blood_pressure,High blood pressure among adults,36.1,32,40.2,5043,3868,-77.1813434,37.7279244
2023,VA,Virginia,King William,51101,51101950101,51101950101,ACCESS2,lack_health_insurance,Current lack of health insurance among adults aged 18-64 years,7.6,6.3,8.9,5043,3868,-77.1813434,37.7279244
2023,VA,Virginia,King William,51101,51101950101,51101950101,OBESITY,obesity,Obesity among adults,36.1,28.3,44.2,5043,3868,-77.1813434,37.7279244
2023,VA,Virginia,King William,51101,51101950101,51101950101,LPA,physical_inactivity,No leisure-time physical activity among adults,23.9,20.1,28.4,5043,3868,-77.1813434,37.7279244
2023,VA,Virginia,King William,51101,51101950102,51101950102,CSMOKING,current_smoking,Current cigarette smoking among adults,13.9,11.5,16.4,6702,5183,-77.1750007,37.811987
2023,VA,Virginia,King William,51101,51101950102,51101950102,DIABETES,diabetes,Diagnosed diabetes among adults,12.2,10.5,14,6702,5183,-77.1750007,37.811987
2023,VA,Virginia,King William,51101,51101950102,51101950102,MHLTH,frequent_mental_distress,Frequent mental distress among adults,17.1,15.1,19.3,6702,5183,-77.1750007,37.811987
2023,VA,Virginia,King William,51101,51101950102,51101950102,BPHIGH,high_blood_pressure,High blood pressure among adults,36.8,32.5,41,6702,5183,-77.1750007,37.811987
2023,VA,Virginia,King William,51101,51101950102,51101950102,ACCESS2,lack_health_insurance,Current lack of health insurance among adults aged 18-64 years,7.3,5.9,9,6702,5183,-77.1750007,37.811987
2023,VA,Virginia,King William,51101,51101950102,51101950102,OBESITY,obesity,Obesity among adults,35,27.5,43,6702,5183,-77.1750007,37.811987
2023,VA,Virginia,King William,51101,51101950102,51101950102,LPA,physical_inactivity,No leisure-time physical activity among adults,23.3,19.3,27.9,6702,5183,-77.1750007,37.811987
2023,VA,Virginia,King William,51101,51101950200,51101950200,CSMOKING,current_smoking,Current cigarette smoking among adults,15.9,13.6,18.5,2556,2026,-76.958344,37.6242532
2023,VA,Virginia,King William,51101,51101950200,51101950200,DIABETES,diabetes,Diagnosed diabetes among adults,14.8,12.9,16.8,2556,2026,-76.958344,37.6242532
2023,VA,Virginia,King William,51101,51101950200,51101950200,MHLTH,frequent_mental_distress,Frequent mental distress among adults,17.7,15.7,19.9,2556,2026,-76.958344,37.6242532
2023,VA,Virginia,King William,51101,51101950200,51101950200,BPHIGH,high_blood_pressure,High blood pressure among adults,40.2,36.2,44.6,2556,2026,-76.958344,37.6242532
2023,VA,Virginia,King William,51101,51101950200,51101950200,ACCESS2,lack_health_insurance,Current lack of health insurance among adults aged 18-64 years,9,7.4,10.8,2556,2026,-76.958344,37.6242532
2023,VA,Virginia,King William,51101,51101950200,51101950200,OBESITY,obesity,Obesity among adults,36.8,29.2,45.1,2556,2026,-76.958344,37.6242532
2023,VA,Virginia,King William,51101,51101950200,51101950200,LPA,physical_inactivity,No leisure-time physical activity among adults,27.1,22.8,32,2556,2026,-76.958344,37.6242532
2023,VA,Virginia,King William,51101,51101950300,51101950300,CSMOKING,current_smoking,Current cigarette smoking among adults,12.4,10,15.1,3509,2667,-76.8049082,37.558406
2023,VA,Virginia,King William,51101,51101950300,51101950300,DIABETES,diabetes,Diagnosed diabetes among adults,11.7,10,13.6,3509,2667,-76.8049082,37.558406
2023,VA,Virginia,King William,51101,51101950300,51101950300,MHLTH,frequent_mental_distress,Frequent mental distress among adults,16.3,14.3,18.6,3509,2667,-76.8049082,37.558406
2023,VA,Virginia,King William,51101,51101950300,51101950300,BPHIGH,high_blood_pressure,High blood pressure among adults,36.1,32.1,40.4,3509,2667,-76.8049082,37.558406
2023,VA,Virginia,King William,51101,51101950300,51101950300,ACCESS2,lack_health_insurance,Current lack of health insurance among adults aged 18-64 years,7.4,5.7,9.5,3509,2667,-76.8049082,37.558406
2023,VA,Virginia,King William,51101,51101950300,51101950300,OBESITY,obesity,Obesity among adults,33.1,25.8,40.9,3509,2667,-76.8049082,37.558406
2023,VA,Virginia,King William,51101,51101950300,51101950300,LPA,physical_inactivity,No leisure-time physical activity among adults,22.8,18.5,27.5,3509,2667,-76.8049082,37.558406
2023,VA,Virginia,King and Queen,51097,51097950400,51097950400,CSMOKING,current_smoking,Current cigarette smoking among adults,17.1,14.6,19.6,3710,3029,-76.9765982,37.7958266
2023,VA,Virginia,King and Queen,51097,51097950400,51097950400,DIABETES,diabetes,Diagnosed diabetes among adults,17.9,15.7,20.2,3710,3029,-76.9765982,37.7958266
2023,VA,Virginia,King and Queen,51097,51097950400,51097950400,MHLTH,frequent_mental_distress,Frequent mental distress among adults,17.4,15.4,19.5,3710,3029,-76.9765982,37.7958266
2023,VA,Virginia,King and Queen,51097,51097950400,51097950400,BPHIGH,high_blood_pressure,High blood pressure among adults,46.4,41.9,50.9,3710,3029,-76.9765982,37.7958266
2023,VA,Virginia,King and Queen,51097,51097950400,51097950400,ACCESS2,lack_health_insurance,Current lack of health insurance among adults aged 18-64 years,9.2,7.8,10.8,3710,3029,-76.9765982,37.7958266
2023,VA,Virginia,King and Queen,51097,51097950400,51097950400,OBESITY,obesity,Obesity among adults,41.7,33.1,50.6,3710,3029,-76.9765982,37.7958266
2023,VA,Virginia,King and Queen,51097,51097950400,51097950400,LPA,physical_inactivity,No leisure-time physical activity among adults,30.8,26,35.7,3710,3029,-76.9765982,37.7958266
2023,VA,Virginia,King and Queen,51097,51097950500,51097950500,CSMOKING,current_smoking,Current cigarette smoking among adults,16.2,13.9,19,2898,2427,-76.7395838,37.570628
2023,VA,Virginia,King and Queen,51097,51097950500,51097950500,DIABETES,diabetes,Diagnosed diabetes among adults,16.8,14.7,19.2,2898,2427,-76.7395838,37.570628
2023,VA,Virginia,King and Queen,51097,51097950500,51097950500,MHLTH,frequent_mental_distress,Frequent mental distress among adults,17,15,19.1,2898,2427,-76.7395838,37.570628
2023,VA,Virginia,King and Queen,51097,51097950500,51097950500,BPHIGH,high_blood_pressure,High blood pressure among adults,44.9,40.4,49.7,2898,2427,-76.7395838,37.570628
2023,VA,Virginia,King and Queen,51097,51097950500,51097950500,ACCESS2,lack_health_insurance,Current lack of health insurance among adults aged 18-64 years,8.8,7.3,10.5,2898,2427,-76.7395838,37.570628
2023,VA,Virginia,King and Queen,51097,51097950500,51097950500,OBESITY,obesity,Obesity among adults,40.1,31.8,49,2898,2427,-76.7395838,37.570628
2023,VA,Virginia,King and Queen,51097,51097950500,51097950500,LPA,physical_inactivity,No leisure-time physical activity among adults,29.3,24.8,34.5,2898,2427,-76.7395838,37.570628
2023,VA,Virginia,Lancaster,51103,51103030100,51103030100,CSMOKING,current_smoking,Current cigarette smoking among adults,15.5,12.6,18.8,3264,2734,-76.5388611,37.7471488
2023,VA,Virginia,Lancaster,51103,51103030100,51103030100,DIABETES,diabetes,Diagnosed diabetes among adults,18.7,16.2,21.5,3264,2734,-76.5388611,37.7471488
2023,VA,Virginia,Lancaster,51103,51103030100,51103030100,MHLTH,frequent_mental_distress,Frequent mental distress among adults,15.5,13.5,17.7,3264,2734,-76.5388611,37.7471488
2023,VA,Virginia,Lancaster,51103,51103030100,51103030100,BPHIGH,high_blood_pressure,High blood pressure among adults,49.3,44.6,54,3264,2734,-76.5388611,37.7471488
2023,VA,Virginia,Lancaster,51103,51103030100,51103030100,ACCESS2,lack_health_insurance,Current lack of health insurance among adults aged 18-64 years,8.7,7,10.9,3264,2734,-76.5388611,37.7471488
2023,VA,Virginia,Lancaster,51103,51103030100,51103030100,OBESITY,obesity,Obesity among adults,37.3,29.8,45.7,3264,2734,-76.5388611,37.7471488
2023,VA,Virginia,Lancaster,51103,51103030100,51103030100,LPA,physical_inactivity,No leisure-time physical activity among adults,30.6,25.3,36.6,3264,2734,-76.5388611,37.7471488
2023,VA,Virginia,Lancaster,51103,51103030200,51103030200,CSMOKING,current_smoking,Current cigarette smoking among adults,15.7,13.5,18.2,3901,3327,-76.4051756,37.7243746
2023,VA,Virginia,Lancaster,51103,51103030200,51103030200,DIABETES,diabetes,Diagnosed diabetes among adults,20.7,18.1,23.4,3901,3327,-76.4051756,37.7243746
2023,VA,Virginia,Lancaster,51103,51103030200,51103030200,MHLTH,frequent_mental_distress,Frequent mental distress among adults,15.5,13.7,17.4,3901,3327,-76.4051756,37.7243746
2023,VA,Virginia,Lancaster,51103,51103030200,51103030200,BPHIGH,high_blood_pressure,High blood pressure among adults,52.3,47.7,56.8,3901,3327,-76.4051756,37.7243746
2023,VA,Virginia,Lancaster,51103,51103030200,51103030200,ACCESS2,lack_health_insurance,Current lack of health insurance among adults aged 18-64 years,9.6,8.1,11.4,3901,3327,-76.4051756,37.7243746
2023,VA,Virginia,Lancaster,51103,51103030200,51103030200,OBESITY,obesity,Obesity among adults,38,30.5,46,3901,3327,-76.4051756,37.7243746
2023,VA,Virginia,Lancaster,51103,51103030200,51103030200,LPA,physical_inactivity,No leisure-time physical activity among adults,33.4,28.6,38.7,3901,3327,-76.4051756,37.7243746
2023,VA,Virginia,Lancaster,51103,51103030301,51103030301,CSMOKING,current_smoking,Current cigarette smoking among adults,12.3,9.7,15.2,1997,1755,-76.356649,37.6292924
2023,VA,Virginia,Lancaster,51103,51103030301,51103030301,DIABETES,diabetes,Diagnosed diabetes among adults,15.8,13.5,18.3,1997,1755,-76.356649,37.6292924
2023,VA,Virginia,Lancaster,51103,51103030301,51103030301,MHLTH,frequent_mental_distress,Frequent mental distress among adults,13.8,12,15.9,1997,1755,-76.356649,37.6292924
